total_deaths,total_deaths_per_million,gdp_per_capita,cvd_death_rate,health_expenditure_5y_avg,smokers_percentage,iso_code,location
598.0,1.6087210543869852e-11,1803.987,597.029,10.235867053270347,23.307241109953154,AFG,Afghanistan
9.0,2.921152068620329e-13,5819.495,276.045,2.655480094254014,34.57790681771192,AGO,Angola
303.0,3.146104141861677e-11,67293.483,317.84,3.50889950990677,19.480999999999998,ARE,United Arab Emirates
1043.0,2.344109840806848e-11,18933.907,191.032,8.41735973954201,22.0075,ARG,Argentina
360.0,1.2196047396550415e-10,8787.58,341.01,10.186804085969909,27.053,ARM,Armenia
102.0,4.082827276232245e-12,44648.71,107.791,9.102673083543776,14.767499999999998,AUS,Australia
690.0,7.804969865463811e-11,45436.685999999994,145.183,10.367483645677561,29.6625,AUT,Austria
161.0,1.6197509004205315e-11,15847.419,559.812,6.110159382224082,21.611,AZE,Azerbaijan
1.0,8.948243182467742e-14,702.225,293.068,7.324026525020603,17.11135509099096,BDI,Burundi
9696.0,8.480523833280738e-10,42658.575999999994,114.898,10.34148216247558,28.2815,BEL,Belgium
13.0,1.131906457857207e-12,2064.236,235.84799999999998,3.8236450403928735,6.5085,BEN,Benin
53.0,2.683335750866958e-12,1703.102,269.048,6.326977238059041,12.8615,BFA,Burkina Faso
1502.0,9.308607284292593e-12,3523.9840000000013,298.003,2.4097004160285005,23.068500000000004,BGD,Bangladesh
207.0,2.9466036976033007e-11,18563.307,424.68800000000016,8.179084956645966,37.3215,BGR,Bulgaria
65.0,4.1416072876996174e-11,43290.705,151.689,4.659791961312296,21.859,BHR,Bahrain
11.0,2.8524012031946893e-11,27717.847,235.954,5.892165005207058,11.8365,BHS,Bahamas
170.0,5.114429339495518e-11,11713.895,329.635,9.292226433753967,39.0375,BIH,Bosnia and Herzegovina
351.0,3.7011655719054745e-11,17167.967,443.129,5.797037780284881,28.478,BLR,Belarus
2.0,5.220964259889158e-12,7824.361999999999,176.957,5.802941843867301,61.86329786952844,BLZ,Belize
820.0,7.222670164787862e-11,6885.829000000002,204.299,6.322618722915652,36.30166343914233,BOL,Bolivia
51271.0,2.4476613958569294e-10,14103.452,177.96099999999996,8.783406764268875,14.038999999999998,BRA,Brazil
7.0,2.442079116386002e-11,16978.068,170.05,7.060834467411044,8.263,BRB,Barbados
3.0,6.993626475072384e-12,71809.25099999999,201.285,2.224253155291082,16.5945,BRN,Brunei
0.0,0.0,8708.597,217.06599999999997,3.4846045076847063,32.284138026550785,BTN,Bhutan
1.0,4.4363092391463476e-13,15807.374,237.372,5.8487419039010975,20.1935,BWA,Botswana
30.0,6.428970483953611e-12,661.24,435.727,5.221772640943526,18.379285390878465,CAF,Central African Republic
8436.0,2.27644597562751e-10,44017.59099999999,105.59899999999999,10.420859754085539,14.323,CAN,Canada
1680.0,1.9733997460657396e-10,57410.166,99.73899999999999,11.852029412984841,25.7815,CHE,Switzerland
4502.0,2.4037383417088646e-10,22767.037,127.993,8.211135417222978,37.8865,CHL,Chile
4639.0,3.3308681510414794e-12,15308.712,261.899,4.901009276509286,25.3825,CHN,China
54.0,2.154035132073667e-12,3601.006,303.74,4.741506129503252,31.627107168651413,CIV,Cote d'Ivoire
303.0,1.2016067266499756e-11,3364.926,244.66099999999997,4.617345705628396,29.579128230578934,CMR,Cameroon
135.0,1.6058411508356958e-12,808.133,318.949,3.870529532432556,26.211454022837337,COD,Democratic Republic of Congo
37.0,7.055194310538763e-12,4881.406,344.094,2.9656932130455966,27.253,COG,Congo
2310.0,4.6526912042081276e-11,13254.948999999999,124.24,7.229332476854322,9.144,COL,Colombia
5.0,6.007290447687313e-12,1413.89,261.51599999999996,7.5995607674121874,14.095999999999998,COM,Comoros
8.0,1.4712183711038e-11,6222.554,182.21900000000002,5.08890338242054,9.372,CPV,Cape Verde
12.0,2.40026835000153e-12,15524.995,137.97299999999998,7.6870398223400125,11.954999999999998,CRI,Costa Rica
19.0,1.5976254241064857e-11,32415.132,141.171,6.7926254868507385,36.3155,CYP,Cyprus
336.0,3.160886884652464e-11,32605.90600000001,227.485,7.416695058345796,34.439,CZE,Czech Republic
8895.0,1.0729046618244311e-10,45229.245,156.139,11.071575433015823,30.6745,DEU,Germany
48.0,5.005631335252159e-11,2705.406,258.03700000000003,3.9383959025144577,13.214,DJI,Djibouti
602.0,1.039071146340571e-10,46682.515,114.76700000000001,10.171633064746858,19.0475,DNK,Denmark
669.0,6.295187851134333e-11,14600.861,266.653,5.9653552621603,13.853,DOM,Dominican Republic
852.0,2.0175981446053796e-11,13913.839,278.36400000000003,6.507923826575277,15.6985,DZA,Algeria
4223.0,2.4718518818121164e-10,10581.936000000003,140.44799999999998,8.46459120512009,7.2015,ECU,Ecuador
2278.0,2.3144856677913463e-11,10550.206,525.432,5.0666306912899035,25.3995,EGY,Egypt
28324.0,6.052584229517823e-10,34272.36,99.40299999999999,8.999511450529097,29.42,ESP,Spain
69.0,5.219455406561536e-11,29481.252,255.56900000000002,6.28912940621376,31.974,EST,Estonia
75.0,6.866587577616129e-13,1729.9270000000001,182.63400000000001,3.8814739882946014,4.490500000000001,ETH,Ethiopia
327.0,5.92871938754697e-11,40585.721,153.507,9.301035404205322,20.4715,FIN,Finland
0.0,0.0,8702.975,412.82,3.5440714657306662,22.623,FJI,Fiji
29663.0,4.4288267034286805e-10,38605.671,86.06,11.4515496790409,32.8775,FRA,France
39.0,1.8402519729624517e-11,16562.413,259.967,2.7839146926999083,60.09661066190246,GAB,Gabon
42647.0,6.416909307601537e-10,39753.244,122.137,9.708006083965305,22.3735,GBR,United Kingdom
14.0,3.756827026828306e-12,9745.079,496.218,8.157981485128401,30.651,GEO,Georgia
85.0,2.855500776225893e-12,4227.63,298.245,4.013823196291924,4.037,GHA,Ghana
27.0,2.174908037638475e-12,1998.9260000000002,336.717,4.7029611468315125,19.705923162742458,GIN,Guinea
2.0,8.771537413677107e-13,1561.767,331.43,3.3717564120888706,16.1025,GMB,Gambia
19.0,1.0137069181228921e-11,1548.675,382.474,8.049256205558777,29.33870052629966,GNB,Guinea-Bissau
32.0,2.4446627664109446e-11,22604.873,202.812,2.6496435701847085,22.563524296765028,GNQ,Equatorial Guinea
190.0,1.770451463259498e-11,24574.382,175.695,8.155658096075053,43.7335,GRC,Greece
547.0,3.171417676461709e-11,7423.808000000001,155.898,5.9789830446243295,54.63182388183894,GTM,Guatemala
12.0,1.5404285472218372e-11,7435.047,373.159,4.959758967161178,61.99041456937712,GUY,Guyana
395.0,4.1199383949262386e-11,4541.795,240.208,8.076899647712706,47.34568465335555,HND,Honduras
107.0,2.6175173557301492e-11,22669.797000000002,253.782,6.7240943014621735,37.128,HRV,Croatia
88.0,7.911409475135519e-12,1653.1729999999998,430.548,8.027283251285553,13.100999999999999,HTI,Haiti
573.0,5.861554381926198e-11,26777.561,278.296,7.067919224500656,30.84,HUN,Hungary
2500.0,9.340087860712092e-12,11188.743999999999,342.8640000000001,3.0395406857132903,39.8165,IDN,Indonesia
14011.0,1.0358435981828557e-11,6426.674,282.28,3.6021219938993485,11.3435,IND,India
1717.0,3.527616594713835e-10,67335.293,126.459,8.368094414472573,24.3635,IRL,Ireland
9742.0,1.190949628784228e-10,19082.62,270.308,7.6374118775129345,11.0515,IRN,Iran
1167.0,3.0364056450605716e-11,15663.986,218.612,3.2384713739156736,73.38170049124341,IRQ,Iraq
10.0,2.835101964442151e-11,46482.958,117.992,8.221210539340975,14.7545,ISL,Iceland
307.0,3.456117440446706e-11,33132.32,93.32,7.207121849060058,25.5,ISR,Israel
34657.0,5.735847482761177e-10,35220.084,113.15100000000001,8.93452599644661,23.84,ITA,Italy
10.0,3.407323360097858e-12,8193.571,206.537,5.569961890578271,17.0665,JAM,Jamaica
9.0,9.039765022356846e-13,8337.49,208.257,7.487730979919433,78.49638069188454,JOR,Jordan
955.0,7.547670852001634e-12,39002.223,79.37,10.854122489690779,22.562500000000004,JPN,Japan
127.0,6.95036182926956e-12,24055.588,466.792,3.035991750657558,25.2305,KAZ,Kazakhstan
125.0,2.4322373801417743e-12,2993.028,218.637,5.203852504491809,10.896,KEN,Kenya
41.0,6.484468906180806e-12,3393.474,436.36199999999997,7.058553993701935,27.2845,KGZ,Kyrgyzstan
0.0,0.0,3645.07,270.892,6.407017484307293,18.0085,KHM,Cambodia
281.0,5.44503649366158e-12,35938.373999999996,85.99799999999998,7.074870467185974,23.7235,KOR,South Korea
330.0,7.976199022118e-11,65530.537000000004,132.235,3.8125365972518903,20.0215,KWT,Kuwait
0.0,0.0,6397.36,368.111,2.4081863090395936,29.4695,LAO,Laos
32.0,4.672266085553572e-12,13367.565,266.591,7.824720740318298,33.869,LBN,Lebanon
34.0,7.055439359847536e-12,752.788,272.509,9.098421335220332,9.883,LBR,Liberia
0.0,0.0,12951.839,204.62,5.057272762060166,59.95016284831266,LCA,Saint Lucia
11.0,5.076142131979695e-13,11669.077,197.093,3.8056103885173798,13.7835,LKA,Sri Lanka
0.0,0.0,2851.153,405.126,8.548127859830856,27.4175,LSO,Lesotho
76.0,2.7127907727991322e-11,29524.265,342.9890000000001,6.382509917020795,29.7335,LTU,Lithuania
110.0,1.80935932231269e-10,94277.965,128.275,5.531493350863456,23.4755,LUX,Luxembourg
30.0,1.556683516900913e-11,25063.846,350.06,5.749250799417496,38.427,LVA,Latvia
214.0,5.9396369682782865e-12,7485.013000000001,419.14599999999996,5.309188589453695,24.181500000000003,MAR,Morocco
480.0,1.7738038003007334e-10,5189.972,408.50199999999995,8.084456026554111,25.4435,MDA,Moldova
15.0,5.71159462848133e-13,1416.44,405.994,5.330600440502166,21.08827055922427,MDG,Madagascar
8.0,1.5513015419937327e-11,15183.616000000002,164.905,8.79278108477593,28.8145,MDV,Maldives
22584.0,1.789671049522252e-10,17336.468999999994,152.783,5.700176879763607,14.222499999999998,MEX,Mexico
247.0,1.1858136361846949e-10,13111.214,322.688,6.358608901500701,70.1177006027051,MKD,Macedonia
111.0,5.818314481470241e-12,2014.306,268.024,4.026185348629951,12.407,MLI,Mali
9.0,1.8570868497616738e-11,36513.323,168.71099999999996,9.188717007637024,25.5965,MLT,Malta
6.0,1.1171437910218692e-13,5591.597,202.104,4.364199638366702,20.894500000000004,MMR,Myanmar
0.0,0.0,11840.846000000001,460.043,4.184305146336556,26.205,MNG,Mongolia
5.0,1.6951472882966148e-13,1136.103,329.94199999999995,5.349588319659231,17.22,MOZ,Mozambique
111.0,2.5208257680172615e-11,3597.633,232.347,4.250883311033247,42.645186625095526,MRT,Mauritania
10.0,7.90324530962149e-12,20292.745,224.644,5.4604995250701895,22.137500000000006,MUS,Mauritius
11.0,6.062839122839459e-13,1095.042,227.34900000000002,9.993272721767434,14.6515,MWI,Malawi
121.0,3.837787201677462e-12,26808.164,260.942,3.7797204405069333,21.906999999999996,MYS,Malaysia
0.0,0.0,9541.808,243.81099999999998,8.982652127742769,22.0725,NAM,Namibia
67.0,2.985347557727265e-12,926.0,238.33900000000003,6.567399203777312,7.8265,NER,Niger
525.0,2.680284349069206e-12,5338.4540000000015,181.013,3.550864383578302,5.751,NGA,Nigeria
64.0,9.898673160196259e-12,5321.444,137.016,8.194318562746044,52.080106989627296,NIC,Nicaragua
6090.0,3.534199678451665e-10,48472.545,109.361,10.375210493803044,25.8645,NLD,Netherlands
248.0,4.6687485268968864e-11,64800.057,114.316,9.863836616277686,20.1555,NOR,Norway
23.0,8.1885878783764e-13,2442.804,260.797,5.828711241483688,23.7915,NPL,Nepal
22.0,4.544515595951249e-12,36085.843,128.797,9.316181838512422,16.012,NZL,New Zealand
137.0,2.8367425664403415e-11,37960.709,266.342,3.7600989639759055,8.1255,OMN,Oman
3695.0,1.7411584843919867e-11,5034.708,423.031,2.7531329914927483,19.9195,PAK,Pakistan
521.0,1.247344604444521e-10,22267.037,128.346,6.98603093624115,6.1875,PAN,Panama
8045.0,2.5149068799849547e-10,12236.706,85.755,4.956688657402991,46.14337064620865,PER,Peru
1177.0,1.1035900506321864e-11,7599.188,370.43699999999995,4.353193342685702,24.465,PHL,Philippines
0.0,0.0,3823.1940000000004,561.494,2.6432360336184497,36.2765,PNG,Papua New Guinea
1359.0,3.57869373728596e-11,27216.445,227.331,6.442192643880844,28.249,POL,Poland
1534.0,1.4916633135034816e-10,27936.896,127.84200000000001,9.018246978521349,23.2185,PRT,Portugal
13.0,1.8688710911662633e-12,8827.01,199.128,6.569114774465557,13.383,PRY,Paraguay
99.0,3.559004154687981e-11,116935.6,176.69,2.654688954353332,13.9805,QAT,Qatar
1523.0,7.823839799816552e-11,23313.199,370.94599999999997,5.063401088118554,30.070999999999998,ROU,Romania
8206.0,5.679755506113212e-11,24765.953999999998,431.29699999999997,5.2364442497491845,41.0245,RUS,Russia
2.0,1.625759971659752e-13,1854.211,191.375,6.702383309602737,12.9315,RWA,Rwanda
1307.0,3.878344378405106e-11,49045.41099999999,259.538,5.351573154330252,13.718,SAU,Saudi Arabia
533.0,1.2750728543855077e-11,4466.507000000001,431.38800000000003,6.513861492276192,42.71690188799859,SDN,Sudan
86.0,5.42437537686794e-12,2470.58,241.21900000000002,4.312078282237052,8.581000000000001,SEN,Senegal
26.0,4.611011521144325e-12,85535.383,92.243,4.1346968710422525,16.8655,SGP,Singapore
55.0,7.189397755914456e-12,1390.3,325.721,16.3310869038105,25.2125,SLE,Sierra Leone
107.0,1.6664735426299507e-11,7292.4580000000005,167.295,7.594985663890839,10.7315,SLV,El Salvador
262.0,3.7521818507823154e-11,14048.881000000001,439.415,8.891468495130539,38.96250000000001,SRB,Serbia
12.0,5.6864491915764734e-11,3052.7140000000004,270.113,6.501499563455582,47.94021781823463,STP,Sao Tome and Principe
8.0,1.3889105906168673e-11,13767.118999999999,258.314,5.674896091222763,25.3275,SUR,Suriname
28.0,5.14066040228238e-12,30155.152000000002,287.959,7.024033665657044,30.473000000000006,SVK,Slovakia
109.0,5.255813460090053e-11,31400.84,153.493,8.493027538061144,22.5745,SVN,Slovenia
5122.0,5.033800763305813e-10,46949.282999999996,133.982,11.04345306754112,18.8505,SWE,Sweden
6.0,5.28080225947926e-12,7738.975,333.436,7.1448290348053005,9.174,SWZ,Swaziland
0.0,0.0,26382.287,242.648,4.803862646222114,21.543000000000003,SYC,Seychelles
74.0,4.781056369236073e-12,1768.1529999999998,280.995,4.461597949266435,17.705120808913946,TCD,Chad
13.0,1.6478444799871821e-12,1429.8129999999999,280.033,6.336215957999233,7.6164999999999985,TGO,Togo
58.0,8.353915171810364e-13,16277.671,109.861,3.6629690229892717,20.5345,THA,Thailand
52.0,5.713760173926859e-12,2896.913,427.69800000000004,6.867642551660537,54.20183042115548,TJK,Tajikistan
0.0,0.0,6570.102,335.346,3.0946988984942445,42.559,TLS,Timor
8.0,5.7559837048101316e-12,28763.071,228.467,6.031748205423354,70.65222663271255,TTO,Trinidad and Tobago
50.0,4.3233132766183804e-12,10849.296999999999,318.991,6.980008780956267,33.7735,TUN,Tunisia
4974.0,6.042294310899293e-11,25129.341,171.285,4.284106940031052,27.735,TUR,Turkey
21.0,3.7288025564954424e-13,2683.304,217.28799999999998,3.9839930087327935,15.117,TZA,Tanzania
0.0,0.0,1697.707,213.333,6.642394885420803,10.1165,UGA,Uganda
1012.0,2.2679133556700384e-11,7894.393,539.849,6.937526315450666,30.6195,UKR,Ukraine
25.0,7.2478494905776504e-12,20551.409,160.708,9.010100215673448,16.9795,URY,Uruguay
120402.0,3.68554045169913e-10,54225.445999999996,151.089,16.7955181002617,21.8775,USA,United States
19.0,5.765367739429653e-13,6253.104,724.4169999999997,6.1098602414131165,13.117,UZB,Uzbekistan
0.0,0.0,10727.146,252.675,4.414735585451125,67.74590442874573,VCT,Saint Vincent and the Grenadines
35.0,1.21232295105731e-12,16745.022,204.85,4.179559778422118,58.682776624675085,VEN,Venezuela
0.0,0.0,6171.884,245.465,5.7924252003431285,23.6745,VNM,Vietnam
1991.0,3.445851549530732e-11,12294.876,200.38,8.012191653251648,20.7755,ZAF,South Africa
11.0,6.339391909391417e-13,3689.2509999999997,234.49900000000002,4.380560666322708,14.008,ZMB,Zambia
6.0,4.155407244453882e-13,1899.775,307.846,7.23239406943321,16.2955,ZWE,Zimbabwe
