Location,Period,Indicator,First Tooltip
Afghanistan,2016,"Medical doctors (per 10,000)",2.78
Albania,2016,"Medical doctors (per 10,000)",12.16
Algeria,2018,"Medical doctors (per 10,000)",17.19
Andorra,2015,"Medical doctors (per 10,000)",33.33
Angola,2017,"Medical doctors (per 10,000)",2.15
Antigua and Barbuda,2017,"Medical doctors (per 10,000)",29.56
Argentina,2017,"Medical doctors (per 10,000)",39.9
Armenia,2017,"Medical doctors (per 10,000)",44.02
Australia,2017,"Medical doctors (per 10,000)",36.78
Austria,2017,"Medical doctors (per 10,000)",51.7
Azerbaijan,2014,"Medical doctors (per 10,000)",34.46
Bahamas,2017,"Medical doctors (per 10,000)",20.07
Bahrain,2015,"Medical doctors (per 10,000)",9.26
Bangladesh,2018,"Medical doctors (per 10,000)",5.81
Barbados,2017,"Medical doctors (per 10,000)",24.84
Belarus,2015,"Medical doctors (per 10,000)",51.91
Belgium,2017,"Medical doctors (per 10,000)",30.71
Belize,2017,"Medical doctors (per 10,000)",11.23
Benin,2018,"Medical doctors (per 10,000)",0.79
Bhutan,2018,"Medical doctors (per 10,000)",4.24
Bolivia (Plurinational State of),2016,"Medical doctors (per 10,000)",15.9
Bosnia and Herzegovina,2015,"Medical doctors (per 10,000)",21.62
Botswana,2016,"Medical doctors (per 10,000)",5.27
Brazil,2018,"Medical doctors (per 10,000)",21.64
Brunei Darussalam,2017,"Medical doctors (per 10,000)",16.09
Bulgaria,2015,"Medical doctors (per 10,000)",40.33
Burkina Faso,2017,"Medical doctors (per 10,000)",0.85
Burundi,2017,"Medical doctors (per 10,000)",1
Cabo Verde,2015,"Medical doctors (per 10,000)",7.81
Cambodia,2014,"Medical doctors (per 10,000)",1.93
Cameroon,2011,"Medical doctors (per 10,000)",0.88
Canada,2016,"Medical doctors (per 10,000)",23.11
Central African Republic,2015,"Medical doctors (per 10,000)",0.72
Chad,2017,"Medical doctors (per 10,000)",0.43
Chile,2018,"Medical doctors (per 10,000)",25.91
China,2017,"Medical doctors (per 10,000)",19.8
Colombia,2018,"Medical doctors (per 10,000)",21.85
Comoros,2016,"Medical doctors (per 10,000)",2.72
Congo,2011,"Medical doctors (per 10,000)",1.65
Cook Islands,2014,"Medical doctors (per 10,000)",14.12
Costa Rica,2018,"Medical doctors (per 10,000)",28.94
Côte d’Ivoire,2014,"Medical doctors (per 10,000)",2.31
Croatia,2016,"Medical doctors (per 10,000)",30
Cuba,2018,"Medical doctors (per 10,000)",84.22
Cyprus,2016,"Medical doctors (per 10,000)",19.51
Czechia,2018,"Medical doctors (per 10,000)",41.21
Democratic People's Republic of Korea,2017,"Medical doctors (per 10,000)",36.83
Democratic Republic of the Congo,2016,"Medical doctors (per 10,000)",0.74
Denmark,2016,"Medical doctors (per 10,000)",40.1
Djibouti,2014,"Medical doctors (per 10,000)",2.24
Dominica,2017,"Medical doctors (per 10,000)",11.19
Dominican Republic,2011,"Medical doctors (per 10,000)",15.27
Ecuador,2016,"Medical doctors (per 10,000)",20.37
Egypt,2018,"Medical doctors (per 10,000)",4.52
El Salvador,2016,"Medical doctors (per 10,000)",15.66
Equatorial Guinea,2017,"Medical doctors (per 10,000)",4.02
Eritrea,2016,"Medical doctors (per 10,000)",0.63
Estonia,2018,"Medical doctors (per 10,000)",44.83
Eswatini,2016,"Medical doctors (per 10,000)",3.29
Ethiopia,2018,"Medical doctors (per 10,000)",0.77
Fiji,2015,"Medical doctors (per 10,000)",8.6
Finland,2016,"Medical doctors (per 10,000)",38.12
France,2018,"Medical doctors (per 10,000)",32.67
Gabon,2017,"Medical doctors (per 10,000)",6.82
Gambia,2015,"Medical doctors (per 10,000)",1.02
Georgia,2018,"Medical doctors (per 10,000)",71.2
Germany,2017,"Medical doctors (per 10,000)",42.49
Ghana,2017,"Medical doctors (per 10,000)",1.36
Greece,2017,"Medical doctors (per 10,000)",54.79
Grenada,2017,"Medical doctors (per 10,000)",14.07
Guatemala,2018,"Medical doctors (per 10,000)",3.55
Guinea,2016,"Medical doctors (per 10,000)",0.83
Guinea-Bissau,2016,"Medical doctors (per 10,000)",1.27
Guyana,2018,"Medical doctors (per 10,000)",8.02
Haiti,2018,"Medical doctors (per 10,000)",2.34
Honduras,2017,"Medical doctors (per 10,000)",3.09
Hungary,2018,"Medical doctors (per 10,000)",34.08
Iceland,2018,"Medical doctors (per 10,000)",40.78
India,2018,"Medical doctors (per 10,000)",8.57
Indonesia,2018,"Medical doctors (per 10,000)",4.27
Iran (Islamic Republic of),2018,"Medical doctors (per 10,000)",15.84
Iraq,2018,"Medical doctors (per 10,000)",7.08
Ireland,2018,"Medical doctors (per 10,000)",33.13
Israel,2018,"Medical doctors (per 10,000)",46.25
Italy,2018,"Medical doctors (per 10,000)",39.77
Jamaica,2017,"Medical doctors (per 10,000)",13.06
Japan,2016,"Medical doctors (per 10,000)",24.12
Jordan,2017,"Medical doctors (per 10,000)",23.24
Kazakhstan,2014,"Medical doctors (per 10,000)",39.8
Kenya,2018,"Medical doctors (per 10,000)",1.57
Kiribati,2013,"Medical doctors (per 10,000)",2.04
Kuwait,2015,"Medical doctors (per 10,000)",26.46
Kyrgyzstan,2014,"Medical doctors (per 10,000)",22.13
Lao People's Democratic Republic,2017,"Medical doctors (per 10,000)",3.73
Latvia,2017,"Medical doctors (per 10,000)",31.91
Lebanon,2018,"Medical doctors (per 10,000)",21.04
Lesotho,2010,"Medical doctors (per 10,000)",0.69
Liberia,2015,"Medical doctors (per 10,000)",0.38
Libya,2017,"Medical doctors (per 10,000)",20.91
Lithuania,2018,"Medical doctors (per 10,000)",63.53
Luxembourg,2017,"Medical doctors (per 10,000)",30.09
Madagascar,2014,"Medical doctors (per 10,000)",1.81
Malawi,2018,"Medical doctors (per 10,000)",0.36
Malaysia,2015,"Medical doctors (per 10,000)",15.36
Maldives,2018,"Medical doctors (per 10,000)",45.63
Mali,2018,"Medical doctors (per 10,000)",1.29
Malta,2015,"Medical doctors (per 10,000)",28.6
Marshall Islands,2012,"Medical doctors (per 10,000)",4.23
Mauritania,2018,"Medical doctors (per 10,000)",1.87
Mauritius,2018,"Medical doctors (per 10,000)",25.33
Mexico,2017,"Medical doctors (per 10,000)",23.83
Micronesia (Federated States of),2009,"Medical doctors (per 10,000)",1.94
Monaco,2014,"Medical doctors (per 10,000)",75.07
Mongolia,2016,"Medical doctors (per 10,000)",28.59
Montenegro,2018,"Medical doctors (per 10,000)",27.56
Morocco,2017,"Medical doctors (per 10,000)",7.31
Mozambique,2018,"Medical doctors (per 10,000)",0.84
Myanmar,2018,"Medical doctors (per 10,000)",6.77
Namibia,2018,"Medical doctors (per 10,000)",4.18
Nauru,2015,"Medical doctors (per 10,000)",13.46
Nepal,2018,"Medical doctors (per 10,000)",7.49
Netherlands,2017,"Medical doctors (per 10,000)",36.05
New Zealand,2018,"Medical doctors (per 10,000)",35.9
Nicaragua,2018,"Medical doctors (per 10,000)",9.78
Niger,2016,"Medical doctors (per 10,000)",0.43
Nigeria,2018,"Medical doctors (per 10,000)",3.81
Niue,2008,"Medical doctors (per 10,000)",18.75
Norway,2018,"Medical doctors (per 10,000)",29.16
Oman,2018,"Medical doctors (per 10,000)",20.03
Pakistan,2018,"Medical doctors (per 10,000)",9.8
Palau,2014,"Medical doctors (per 10,000)",14.21
Panama,2016,"Medical doctors (per 10,000)",15.69
Papua New Guinea,2018,"Medical doctors (per 10,000)",0.7
Paraguay,2018,"Medical doctors (per 10,000)",13.54
Peru,2016,"Medical doctors (per 10,000)",13.05
Philippines,2017,"Medical doctors (per 10,000)",6
Poland,2017,"Medical doctors (per 10,000)",23.79
Portugal,2017,"Medical doctors (per 10,000)",51.24
Qatar,2018,"Medical doctors (per 10,000)",24.85
Republic of Korea,2017,"Medical doctors (per 10,000)",23.61
Republic of Moldova,2017,"Medical doctors (per 10,000)",32.07
The former Yugoslav Republic of Macedonia,2015,"Medical doctors (per 10,000)",28.74
Romania,2017,"Medical doctors (per 10,000)",29.81
Russian Federation,2015,"Medical doctors (per 10,000)",37.49
Rwanda,2018,"Medical doctors (per 10,000)",1.34
Saint Kitts and Nevis,2015,"Medical doctors (per 10,000)",26.76
Saint Lucia,2017,"Medical doctors (per 10,000)",6.41
Saint Vincent and the Grenadines,2010,"Medical doctors (per 10,000)",6.65
Samoa,2016,"Medical doctors (per 10,000)",3.45
San Marino,2014,"Medical doctors (per 10,000)",61.09
Sao Tome and Principe,2017,"Medical doctors (per 10,000)",0.53
Saudi Arabia,2018,"Medical doctors (per 10,000)",26.12
Senegal,2017,"Medical doctors (per 10,000)",0.69
Serbia,2016,"Medical doctors (per 10,000)",31.13
Seychelles,2016,"Medical doctors (per 10,000)",21.21
Sierra Leone,2011,"Medical doctors (per 10,000)",0.25
Singapore,2016,"Medical doctors (per 10,000)",22.94
Slovakia,2017,"Medical doctors (per 10,000)",34.16
Slovenia,2017,"Medical doctors (per 10,000)",30.86
Solomon Islands,2016,"Medical doctors (per 10,000)",1.94
Somalia,2014,"Medical doctors (per 10,000)",0.23
South Africa,2017,"Medical doctors (per 10,000)",9.05
Spain,2017,"Medical doctors (per 10,000)",38.72
Sri Lanka,2018,"Medical doctors (per 10,000)",10.04
Sudan,2017,"Medical doctors (per 10,000)",2.62
Sudan (until 2011),2008,"Medical doctors (per 10,000)",3.27
Suriname,2018,"Medical doctors (per 10,000)",12.1
Sweden,2016,"Medical doctors (per 10,000)",39.84
Switzerland,2017,"Medical doctors (per 10,000)",42.96
Syrian Arab Republic,2016,"Medical doctors (per 10,000)",12.87
Tajikistan,2014,"Medical doctors (per 10,000)",21.03
Thailand,2018,"Medical doctors (per 10,000)",8.05
Timor-Leste,2018,"Medical doctors (per 10,000)",7.22
Togo,2018,"Medical doctors (per 10,000)",0.77
Tonga,2013,"Medical doctors (per 10,000)",5.4
Trinidad and Tobago,2018,"Medical doctors (per 10,000)",41.68
Tunisia,2017,"Medical doctors (per 10,000)",13.03
Turkey,2017,"Medical doctors (per 10,000)",18.49
Turkmenistan,2014,"Medical doctors (per 10,000)",22.25
Uganda,2017,"Medical doctors (per 10,000)",1.68
Ukraine,2014,"Medical doctors (per 10,000)",29.92
United Arab Emirates,2018,"Medical doctors (per 10,000)",25.28
United Kingdom of Great Britain and Northern Ireland,2018,"Medical doctors (per 10,000)",28.12
United Republic of Tanzania,2016,"Medical doctors (per 10,000)",0.14
United States of America,2017,"Medical doctors (per 10,000)",26.12
Uruguay,2017,"Medical doctors (per 10,000)",50.79
Uzbekistan,2014,"Medical doctors (per 10,000)",23.74
Vanuatu,2016,"Medical doctors (per 10,000)",1.65
Venezuela (Bolivarian Republic of),2001,"Medical doctors (per 10,000)",19.48
Viet Nam,2016,"Medical doctors (per 10,000)",8.28
Yemen,2014,"Medical doctors (per 10,000)",5.25
Zambia,2018,"Medical doctors (per 10,000)",11.87
Zimbabwe,2018,"Medical doctors (per 10,000)",2.1
